"","length_own","length_matdis","length_bond","length_illchild","length_illparent","length_illspouse","resp_len","unaffordable","recStatePay"
"2770",0,0,4,0,0,0,0,1,0
"1430",5,0,0,0,0,0,1,NA,0
"528",0,0,0,0,0,0,0,NA,NA
"267",0,0,0,0,0,0,1,1,NA
"903",0,0,0,0,0,0,0,NA,NA
"378",7,0,0,0,0,0,0,NA,0
"2724",0,0,0,0,0,0,0,NA,NA
"953",10,0,0,0,0,0,0,NA,0
"2764",20,0,0,0,0,0,0,NA,0
"2276",40,0,0,0,0,0,1,NA,0
"1568",0,0,0,0,0,0,0,NA,NA
"2492",0,0,0,0,0,0,0,0,NA
"312",0,0,0,0,0,0,0,NA,NA
"1953",0,0,0,0,0,0,1,1,NA
"835",0,0,0,0,10,0,0,NA,0
"92",0,0,0,0,0,0,1,1,0
"2691",0,8,0,0,0,0,0,NA,0
"2449",0,0,0,0,0,0,0,NA,NA
"2009",0,0,0,0,0,0,0,NA,NA
"756",5,0,0,0,0,0,0,NA,0
"824",8,0,0,0,0,0,0,NA,0
"436",0,0,0,0,0,0,0,NA,NA
"863",0,0,0,0,0,0,0,0,NA
"1346",0,0,0,0,0,0,0,NA,NA
"1803",0,0,0,0,0,0,0,NA,NA
"657",0,0,0,0,0,0,0,NA,NA
"1828",0,0,0,0,0,0,0,NA,NA
"978",0,0,0,0,0,0,0,NA,NA
"467",0,0,0,0,5,0,0,1,0
"262",0,0,0,0,0,3,1,NA,0
"1669",50,0,0,0,0,0,1,NA,0
"640",15,0,0,0,0,0,1,NA,0
"435",0,0,0,0,0,0,0,NA,NA
"2558",0,0,0,0,0,0,0,NA,NA
"2371",3,0,0,0,0,0,0,NA,0
"2509",10,0,0,0,0,0,0,NA,0
"1436",0,0,0,0,0,0,0,NA,NA
"930",0,0,0,0,0,0,0,NA,NA
"1326",0,0,0,0,15,0,1,0,0
"1448",0,0,0,0,0,0,0,NA,NA
"2763",0,0,0,0,0,0,0,NA,NA
"488",24,0,0,0,0,0,0,NA,0
"95",0,0,0,0,0,0,1,1,NA
"1395",60,0,0,0,0,0,0,NA,1
"1662",23,0,0,0,0,0,0,NA,1
"465",0,0,0,0,0,0,0,NA,NA
"1712",0,0,0,0,0,0,0,NA,NA
"2046",15,0,0,0,0,0,0,NA,0
"2761",40,0,0,0,0,0,0,NA,NA
"1296",0,0,0,0,0,0,0,NA,NA
"1206",10,0,0,0,0,0,1,1,0
"1123",0,0,0,0,0,0,0,NA,0
"696",0,0,0,0,0,0,0,NA,NA
"664",68,0,0,0,0,0,0,NA,0
"518",0,0,0,0,0,0,0,NA,NA
"2318",15,0,0,0,0,0,0,NA,0
"320",0,0,0,0,0,0,0,NA,NA
"326",0,0,0,0,0,0,0,NA,NA
"1756",0,0,0,0,0,0,0,NA,NA
"2613",0,0,0,0,0,0,0,NA,NA
"2489",540,0,0,0,0,0,0,NA,0
"934",0,0,0,0,0,0,0,NA,NA
"2837",0,0,0,0,0,0,1,1,NA
"2335",0,0,0,1,0,0,0,NA,0
"733",20,0,0,0,0,0,1,NA,0
"2284",0,0,0,0,0,0,0,0,0
"2341",10,0,0,0,0,0,1,NA,0
"1778",0,0,0,2,0,0,0,NA,0
"1146",0,0,0,0,0,0,0,NA,NA
"1288",0,0,0,0,0,0,0,NA,NA
"1847",50,0,0,0,0,0,0,NA,1
"565",0,0,0,0,0,0,0,NA,NA
"1589",0,0,0,0,0,0,0,NA,NA
"309",90,0,0,0,0,0,0,NA,0
"1381",0,0,0,0,0,0,0,NA,NA
"1576",0,0,0,30,0,0,1,NA,0
"1607",40,0,0,0,0,0,1,1,NA
"2844",0,0,0,0,0,0,0,NA,NA
"618",0,0,0,0,15,0,1,NA,0
"1365",0,0,0,0,0,0,0,NA,NA
"2738",0,0,0,0,1,0,0,NA,1
"2172",0,90,0,0,0,0,1,NA,0
"2299",0,0,0,0,0,0,0,NA,NA
"314",135,0,0,0,0,0,0,NA,1
"388",0,0,0,0,0,0,0,NA,NA
"1089",0,0,0,0,0,0,0,NA,NA
"1665",0,0,10,0,0,0,0,NA,0
"1997",15,0,0,0,0,0,1,NA,0
"773",0,0,0,15,0,0,1,0,0
"1617",0,0,0,0,0,0,0,0,NA
"716",4,0,0,0,0,0,0,NA,0
"1253",0,0,0,0,0,0,0,NA,NA
"2252",0,0,0,0,0,0,0,NA,NA
"1680",30,0,0,0,0,0,1,NA,0
"2144",70,0,0,0,0,0,0,1,0
"1506",0,0,0,0,0,0,0,NA,1
"2500",0,0,0,0,0,0,0,NA,NA
"1051",0,0,0,0,0,0,0,NA,NA
"1618",0,0,0,0,0,0,0,NA,NA
"2698",0,0,0,0,0,0,0,NA,NA
"812",20,0,0,0,0,0,0,NA,0
"293",68,0,0,0,0,0,1,NA,0
"107",0,0,30,0,0,0,0,NA,0
"2008",1,0,0,0,0,0,1,NA,0
"2297",0,30,0,0,0,0,0,NA,NA
"181",0,0,0,0,0,0,0,NA,NA
"1148",0,0,0,0,0,0,0,NA,NA
"660",60,0,0,0,0,0,1,NA,1
"145",0,0,10,0,0,0,1,1,0
"800",0,0,0,20,0,0,1,0,0
"1996",0,0,0,0,0,0,0,NA,NA
"1769",0,68,0,0,0,0,1,NA,1
"331",0,0,0,0,0,0,0,NA,NA
"1",0,0,0,0,0,0,0,NA,NA
"258",0,0,0,0,0,0,0,NA,NA
"2352",0,0,0,0,0,30,1,NA,0
"1184",0,0,0,0,0,0,0,NA,NA
"151",2,0,0,0,0,0,1,NA,0
"1182",0,0,0,0,0,0,0,NA,NA
"2458",NA,0,0,0,0,0,0,NA,0
"1294",23,0,0,0,0,0,0,NA,0
"1753",0,0,0,0,0,0,0,NA,NA
"1582",0,0,0,0,0,0,0,0,NA
"426",10,0,0,0,0,0,1,1,0
"362",50,0,0,0,0,0,0,NA,0
"2186",0,0,0,0,0,0,0,NA,NA
"1088",0,0,0,0,0,0,0,NA,NA
"411",0,0,0,0,0,0,1,1,0
"303",0,0,0,45,0,0,0,NA,0
"744",55,0,0,0,0,0,1,NA,1
"625",225,0,0,0,0,0,0,NA,NA
"1222",0,0,0,0,0,0,0,NA,NA
"596",0,0,0,0,0,0,1,1,NA
"710",0,0,0,55,0,0,1,1,0
"30",0,0,0,0,0,0,0,NA,NA
"245",0,0,0,0,0,0,0,NA,NA
"2201",0,0,0,0,0,0,0,NA,NA
"905",0,0,0,0,0,0,0,NA,NA
"2427",0,0,0,0,0,0,0,NA,NA
"589",0,0,0,0,0,0,0,NA,NA
"1211",0,0,0,0,45,0,0,NA,0
"1210",0,0,0,0,0,0,0,NA,NA
"1135",0,0,0,0,0,0,1,1,NA
"1103",0,0,0,0,0,0,0,NA,NA
"705",0,0,0,0,0,0,0,0,NA
"2389",0,0,0,0,0,0,0,NA,NA
"2363",0,0,0,0,0,0,0,NA,NA
"1498",30,0,0,0,0,0,0,0,1
"477",0,0,0,0,0,0,0,NA,NA
"577",0,0,0,0,0,0,0,NA,NA
"985",0,0,0,0,0,0,0,NA,NA
"1165",0,0,0,0,0,0,0,NA,NA
"2417",113,0,0,0,0,0,0,NA,0
"2187",0,0,0,0,0,0,0,NA,NA
"2090",3,0,0,0,0,0,1,0,0
"365",6,0,0,0,0,0,0,NA,0
"2622",0,0,0,0,0,0,0,NA,NA
"2692",0,0,0,0,0,0,0,NA,NA
"2497",0,60,0,0,0,0,1,NA,0
"230",0,0,0,0,0,0,0,NA,NA
"1322",0,60,0,0,0,0,1,NA,1
"150",10,0,0,0,0,0,1,NA,1
"2083",0,0,0,0,0,0,0,0,NA
"2382",0,0,0,0,0,0,0,NA,NA
"1353",0,0,0,0,0,0,0,NA,NA
"1239",0,0,0,0,0,0,0,NA,NA
"46",0,0,0,0,0,0,0,NA,NA
"781",5,0,0,0,0,0,1,NA,0
"2604",0,0,0,0,0,0,0,NA,NA
"1612",0,0,0,0,0,0,0,NA,NA
"799",0,0,0,0,0,0,0,NA,NA
"1142",45,0,0,0,0,0,0,NA,1
"479",0,0,0,0,0,0,0,NA,NA
"98",0,0,0,0,0,0,0,NA,NA
"231",113,0,0,0,0,0,1,NA,0
"1736",0,0,0,0,0,0,0,NA,NA
"2307",0,0,0,0,0,0,0,NA,NA
"825",0,0,0,0,8,0,0,NA,0
"1816",0,0,0,0,0,0,0,NA,NA
"2230",0,0,0,0,25,0,1,NA,0
"2254",0,0,0,0,0,0,0,NA,NA
"425",0,0,0,0,0,0,0,NA,NA
"409",0,0,0,0,0,0,1,1,NA
"333",0,0,0,0,0,0,1,1,NA
"1115",0,0,45,0,0,0,1,NA,0
"2111",0,0,0,0,0,0,0,NA,NA
"1737",0,0,0,0,0,0,0,NA,NA
"617",0,0,0,0,0,0,0,NA,NA
"431",0,0,0,0,0,0,0,NA,NA
"1216",0,0,0,0,0,0,0,NA,NA
"922",0,0,0,0,0,0,0,NA,NA
"2163",0,0,0,0,0,0,0,NA,NA
"2715",0,0,0,0,0,0,0,NA,NA
"291",45,0,0,0,0,0,0,NA,0
"81",10,0,0,0,0,0,0,NA,0
"2535",0,0,0,0,0,0,1,1,NA
"1427",0,0,0,0,0,0,0,NA,NA
"870",0,0,0,0,0,0,0,NA,NA
"751",0,40,0,0,0,0,1,NA,0
"2351",0,0,0,0,0,0,0,NA,NA
"2631",25,0,0,0,0,0,0,NA,0
"2243",0,0,0,0,0,0,0,NA,NA
"998",0,0,0,0,0,0,0,NA,NA
"2817",10,0,0,0,0,0,0,NA,0
"2405",3,0,0,0,0,0,0,NA,0
"1731",0,0,0,0,0,0,0,NA,NA
"1526",20,0,0,0,0,0,0,NA,0
"351",8,0,0,0,0,0,0,NA,0
"1188",0,0,0,0,0,0,0,NA,NA
"956",0,0,0,6,0,0,0,NA,0
"1993",0,0,0,0,0,23,0,NA,0
"1629",0,0,0,0,0,0,0,NA,NA
"511",0,0,0,0,0,0,0,NA,NA
"1681",0,0,0,0,0,0,0,NA,NA
"165",0,0,0,0,0,0,0,NA,NA
"433",0,0,0,0,0,0,0,NA,NA
"1843",0,0,0,0,0,0,0,0,NA
"1194",0,0,0,0,0,0,0,NA,NA
"2635",0,0,0,0,0,0,0,NA,NA
"782",2,0,0,0,0,0,0,NA,0
"2779",0,0,0,0,0,0,0,NA,NA
"2210",0,0,0,0,0,0,0,NA,NA
"2748",0,0,0,0,0,0,0,NA,NA
"1093",0,0,0,0,0,0,1,1,NA
"795",0,0,0,0,0,0,0,NA,NA
"1943",0,0,0,0,0,0,0,NA,NA
"2795",45,0,0,0,0,0,0,NA,0
"349",0,0,0,0,0,0,0,NA,NA
"2804",0,0,0,0,0,0,0,NA,NA
"1277",0,0,0,0,7,0,1,0,0
"509",0,0,0,0,0,0,1,1,NA
"2464",0,0,0,0,0,0,0,NA,NA
"406",5,0,0,0,0,0,0,NA,0
"1373",0,60,0,0,0,0,1,NA,0
"2709",0,40,0,0,0,0,1,1,0
"637",0,0,0,0,0,0,0,NA,NA
"610",0,0,0,0,0,0,0,NA,NA
"486",15,0,0,0,0,0,1,NA,0
"2220",0,0,0,0,0,0,1,NA,0
"1651",0,0,0,0,0,0,0,NA,NA
"1842",0,0,0,0,0,0,0,0,NA
"2365",0,0,0,0,0,0,0,NA,NA
"553",0,0,0,0,0,0,0,NA,NA
"217",5,0,0,0,0,0,0,NA,0
"1017",0,0,0,0,0,0,0,NA,NA
"2126",65,0,0,0,0,0,0,NA,1
"1068",90,0,0,0,0,0,1,NA,0
"887",0,0,0,0,0,0,0,NA,NA
"1538",0,0,0,0,0,0,0,NA,NA
"1929",0,0,0,0,0,0,0,NA,NA
"1134",0,0,0,0,0,0,0,NA,NA
"1613",0,113,0,0,0,0,0,NA,0
"2099",0,0,0,0,0,0,0,NA,NA
"1619",23,0,0,0,0,0,0,NA,0
"2036",1,0,0,0,0,0,0,0,0
"1434",1,0,0,0,0,0,1,NA,0
"195",0,0,0,0,0,0,0,NA,NA
"2179",0,0,0,0,0,0,0,NA,NA
"1858",0,0,0,0,0,15,0,NA,0
"405",0,0,0,0,0,0,0,NA,NA
"2035",0,135,0,0,0,0,1,NA,0
"1928",0,90,0,0,0,0,1,NA,1
"2454",0,0,0,0,5,0,0,NA,0
"451",0,0,10,0,0,0,0,NA,0
"2618",0,0,0,0,0,0,0,NA,NA
"981",0,0,0,0,0,45,1,1,0
"2232",0,0,0,0,15,0,0,NA,0
"1085",0,0,0,0,10,0,0,NA,0
"132",30,0,0,0,0,0,0,NA,0
"2513",0,90,0,0,0,0,1,NA,0
"798",0,0,0,0,0,0,0,0,NA
"17",0,0,0,0,0,0,1,NA,NA
"2450",0,0,0,0,0,0,0,NA,NA
"55",45,0,0,0,0,0,0,NA,1
"227",0,0,0,0,0,0,0,NA,NA
"2257",0,0,0,0,0,0,0,NA,NA
"1119",0,0,0,0,0,0,0,NA,NA
"1698",0,0,0,0,0,0,0,NA,NA
"1360",0,0,5,0,0,0,0,NA,0
"2088",0,0,0,0,0,0,0,NA,NA
"772",0,0,0,0,0,0,0,NA,NA
"1124",0,0,0,0,0,0,0,NA,NA
"1231",0,0,0,135,0,0,0,NA,0
"1608",0,0,10,0,0,0,0,NA,0
"2653",135,0,0,0,0,0,0,NA,1
"2644",0,0,0,0,0,0,0,NA,NA
"1851",0,0,0,0,0,0,0,NA,NA
"2494",0,0,0,4,0,0,1,NA,0
"172",15,0,0,0,0,0,1,NA,0
"737",0,0,0,0,0,0,0,NA,NA
"1281",0,0,0,0,0,0,0,NA,NA
"1748",0,0,0,10,0,0,1,0,0
"1800",0,0,0,0,0,0,0,NA,NA
"989",0,0,0,0,0,0,0,NA,NA
"183",0,0,10,0,0,0,0,NA,0
"2689",0,0,0,0,0,0,0,NA,NA
"1268",0,0,5,0,0,0,1,NA,1
"2322",0,0,0,0,0,0,0,NA,NA
"811",0,0,0,0,0,0,1,1,NA
"941",0,0,0,0,0,0,0,NA,NA
"2459",0,0,0,0,0,0,0,NA,NA
"549",0,0,0,0,0,0,0,NA,NA
"1292",68,0,0,0,0,0,0,NA,1
"847",NA,0,0,0,0,0,0,NA,0
"21",68,0,0,0,0,0,0,1,0
"2266",113,0,0,0,0,0,0,NA,0
"1207",0,0,0,0,0,0,0,NA,NA
"2773",0,0,0,0,0,0,0,NA,NA
"2047",0,30,0,0,0,0,0,NA,0
"344",0,0,0,0,0,0,0,NA,NA
"1494",0,0,0,0,0,0,0,NA,NA
"1198",40,0,0,0,0,0,1,NA,0
"2182",0,0,0,0,15,0,0,NA,NA
"1653",110,0,0,0,0,0,0,NA,0
"1832",0,0,0,0,0,0,0,NA,NA
"38",0,0,0,0,0,0,0,0,NA
"1542",0,0,0,0,0,0,0,NA,NA
"173",0,0,0,0,0,0,0,NA,NA
"2701",0,0,0,0,0,0,0,NA,NA
"2608",10,0,0,0,0,0,1,NA,0
"2103",0,0,0,0,0,0,0,NA,NA
"163",0,0,60,0,0,0,1,NA,NA
"382",0,0,0,0,0,0,0,NA,NA
"1417",0,0,0,0,0,0,0,0,NA
"1809",0,0,0,0,0,0,0,NA,NA
"1527",0,0,0,0,0,0,0,NA,NA
"1425",0,0,0,0,0,0,0,NA,NA
"286",0,0,0,10,0,0,0,1,0
"2519",0,0,0,0,0,0,0,NA,0
"828",0,0,0,0,0,0,0,NA,NA
"2065",5,0,0,0,0,0,1,NA,0
"2285",5,0,0,0,0,0,0,NA,0
"594",0,0,0,0,0,0,0,0,NA
"783",0,0,0,0,0,0,0,NA,NA
"57",10,0,0,0,0,0,0,NA,0
"1242",30,0,0,0,0,0,1,NA,0
"2013",0,0,0,0,0,0,0,NA,NA
"2150",15,0,0,0,0,0,0,NA,0
"603",0,0,0,0,0,0,0,NA,NA
"1986",10,0,0,0,0,0,0,NA,0
"675",40,0,0,0,0,0,1,NA,0
"734",0,0,0,0,0,2,0,NA,0
"1998",NA,0,0,0,0,0,0,NA,0
"724",0,0,0,0,0,0,0,NA,NA
"2629",0,0,0,0,0,0,0,NA,NA
"993",0,0,0,0,0,0,0,NA,NA
"535",0,0,0,0,0,10,0,NA,1
"80",0,0,0,0,0,0,0,NA,NA
"1570",0,0,0,0,0,0,0,NA,NA
"1714",0,0,0,0,0,0,0,0,NA
"206",0,0,0,0,0,0,1,1,NA
"1504",0,40,0,0,0,0,1,NA,0
"1657",25,0,0,0,0,0,1,0,0
"2295",0,10,0,0,0,0,1,1,0
"2679",0,0,0,0,0,0,0,0,NA
"387",0,45,0,0,0,0,0,NA,0
"439",5,0,0,0,0,0,0,NA,0
"2811",10,0,0,0,0,0,1,0,0
"1609",0,0,0,0,0,0,0,NA,NA
"1299",0,0,0,0,0,0,0,0,NA
"2650",0,0,0,0,0,0,0,NA,NA
"457",0,0,0,0,0,0,0,NA,NA
"2541",0,0,68,0,0,0,1,NA,0
"1334",0,0,0,0,0,0,0,NA,NA
"1869",35,0,0,0,0,0,1,NA,0
"192",0,0,0,0,0,0,0,NA,NA
"925",90,0,0,0,0,0,0,NA,0
"1764",23,0,0,0,0,0,1,NA,0
"2753",0,0,0,0,0,0,0,NA,NA
"909",10,0,0,0,0,0,0,NA,0
"988",0,0,0,0,0,0,0,NA,NA
"1421",0,0,0,0,0,0,0,NA,NA
"91",0,0,0,0,0,0,0,0,0
"215",0,0,0,0,0,0,0,NA,NA
"2373",0,0,0,0,0,0,0,NA,NA
"560",0,0,0,0,0,0,0,NA,NA
"473",0,0,0,4,0,0,0,NA,1
"2571",0,0,0,0,0,0,0,NA,NA
"2704",0,0,0,0,0,0,0,NA,NA
"427",9,0,0,0,0,0,1,1,0
"419",25,0,0,0,0,0,0,NA,NA
"1606",6,0,0,0,0,0,1,NA,0
"1130",0,0,0,0,0,0,0,0,NA
"2839",68,0,0,0,0,0,1,NA,1
"580",0,0,0,0,0,0,0,NA,NA
"1007",0,0,0,0,0,0,0,NA,NA
"1673",0,0,0,2,0,0,1,NA,0
"358",0,0,0,0,0,0,0,NA,NA
"2736",0,0,0,0,0,0,0,NA,NA
"300",0,0,0,0,10,0,1,NA,0
"1378",0,0,0,0,0,0,0,NA,NA
"432",0,0,0,0,0,0,0,NA,NA
"168",0,0,0,0,0,0,0,NA,NA
"669",0,0,0,0,0,7,1,NA,0
"271",0,0,0,0,0,0,0,NA,NA
"658",0,0,0,0,0,0,0,0,NA
"501",0,0,0,0,0,2,1,1,0
"1154",0,0,0,0,0,0,0,NA,NA
"1021",15,0,0,0,0,0,1,NA,0
"2685",0,0,0,0,0,0,1,1,NA
"2455",55,0,0,0,0,0,0,NA,0
"561",15,0,0,0,0,0,0,1,0
"2098",30,0,0,0,0,0,0,NA,0
"2669",3,0,0,0,0,0,0,NA,0
"2727",0,0,0,0,0,0,0,NA,NA
"945",0,68,0,0,0,0,0,NA,0
"1515",0,0,30,0,0,0,0,NA,0
"2233",0,0,0,0,0,0,0,NA,NA
"2031",0,0,0,0,0,0,0,NA,NA
"979",3,0,0,0,0,0,0,NA,0
"975",20,0,0,0,0,0,0,NA,0
"193",0,0,0,0,0,0,0,NA,NA
"2799",4,0,0,0,0,0,0,NA,0
"272",0,0,0,0,0,0,0,0,NA
"2606",0,0,0,0,0,0,1,0,0
"2010",15,0,0,0,0,0,1,1,0
"340",0,0,0,0,0,0,0,NA,NA
"73",0,0,0,0,0,0,1,1,NA
"661",0,0,0,0,0,0,0,NA,NA
"2238",0,0,0,0,0,0,1,1,NA
"1908",0,0,0,0,0,0,0,NA,NA
"2436",0,0,15,0,0,0,0,NA,0
"401",0,0,0,0,0,0,0,NA,NA
"1672",4,0,0,0,0,0,0,1,0
"1487",0,0,0,0,0,0,0,NA,NA
"2777",0,0,0,0,0,0,0,NA,NA
"2710",15,0,0,0,0,0,0,NA,0
"1067",0,0,0,0,0,0,0,NA,NA
"2388",20,0,0,0,0,0,0,NA,0
"1431",0,0,0,0,5,0,0,NA,NA
"156",68,0,0,0,0,0,1,NA,0
"2434",0,0,0,0,0,0,0,NA,NA
"2756",0,0,40,0,0,0,1,NA,0
"867",0,0,0,0,0,0,0,NA,NA
"2813",0,0,0,0,0,0,1,NA,0
"1377",30,0,0,0,0,0,0,NA,0
"1155",0,0,0,0,0,0,0,NA,NA
"713",5,0,0,0,0,0,1,NA,0
"2557",0,0,0,0,30,0,1,1,0
"1987",0,0,10,0,0,0,0,NA,0
"158",0,0,0,0,0,0,0,0,NA
"1490",0,0,0,0,0,0,0,NA,NA
"1493",0,0,0,0,0,0,0,NA,NA
"1098",10,0,0,0,0,0,1,1,0
"1884",0,0,0,0,0,0,0,NA,NA
"765",0,0,0,0,0,0,0,NA,NA
"1896",0,0,0,0,10,0,1,NA,0
"1772",NA,0,0,0,0,0,1,NA,0
"641",0,0,0,0,0,0,0,NA,NA
"104",30,0,0,0,0,0,0,NA,0
"1955",55,0,0,0,0,0,0,NA,1
"127",0,0,0,38,0,0,1,NA,0
"2735",0,0,0,0,0,0,0,NA,NA
"1524",5,0,0,0,0,0,0,1,0
"422",30,0,0,0,0,0,0,NA,0
"677",0,0,0,0,0,0,1,1,NA
"2546",0,0,0,0,0,0,0,NA,NA
"620",0,0,0,0,0,0,0,NA,NA
"2062",0,0,0,0,0,0,0,NA,NA
"2287",0,0,0,0,0,0,0,NA,NA
"761",30,0,0,0,0,0,1,NA,0
"1212",30,0,0,0,0,0,0,NA,0
"19",0,0,0,0,0,0,0,NA,NA
"1763",203,0,0,0,0,0,0,NA,0
"687",0,0,0,10,0,0,0,NA,0
"1591",0,45,0,0,0,0,0,NA,0
"456",0,0,0,0,0,0,0,NA,NA
"2396",0,0,0,0,0,0,0,NA,NA
"304",0,0,0,0,10,0,1,NA,0
"2585",158,0,0,0,0,0,1,NA,1
"1588",45,0,0,0,0,0,1,0,0
"2845",0,30,0,0,0,0,0,NA,0
"121",3,0,0,0,0,0,0,NA,0
"1777",15,0,0,0,0,0,0,0,1
"1659",113,0,0,0,0,0,0,NA,0
"1978",0,0,0,0,0,0,0,NA,NA
"1161",0,0,68,0,0,0,0,NA,0
"1084",0,0,0,0,0,0,0,NA,NA
"821",25,0,0,0,0,0,0,NA,0
"1389",0,0,0,0,0,0,0,NA,NA
"1894",113,0,0,0,0,0,0,NA,0
"662",0,0,5,0,0,0,0,NA,0
"2052",0,0,0,0,0,0,0,NA,NA
"850",0,0,0,0,0,0,0,0,NA
"1191",0,0,0,0,0,0,0,NA,NA
"423",0,0,0,0,0,0,0,NA,NA
"1733",0,40,0,0,0,0,1,NA,0
"285",90,0,0,0,0,0,0,NA,0
"356",23,0,0,0,0,0,1,NA,0
"408",44,0,0,0,0,0,1,NA,0
"1355",0,0,0,0,0,0,0,NA,NA
"628",50,0,0,0,0,0,0,NA,0
"1185",0,0,0,0,0,0,0,NA,NA
"1823",0,0,0,0,0,0,0,0,NA
"2620",1,0,0,0,0,0,0,NA,0
"1018",0,0,0,0,0,0,0,NA,NA
"2705",0,0,0,0,0,0,0,NA,NA
"328",15,0,0,0,0,0,0,0,0
"2643",0,0,0,0,0,0,0,NA,NA
"2097",55,0,0,0,0,0,1,NA,0
"2218",0,0,0,0,0,0,0,NA,NA
"2640",0,0,0,0,0,0,0,NA,NA
"1192",0,0,0,0,0,0,0,NA,NA
"682",0,0,0,0,0,0,0,NA,NA
"366",0,0,0,0,0,0,0,NA,NA
"1114",0,0,0,0,0,0,0,NA,NA
"667",0,0,0,0,0,0,0,NA,NA
"1359",0,0,0,0,0,0,0,NA,NA
"2208",0,0,0,0,0,0,0,0,NA
"1786",0,0,0,0,0,0,0,NA,NA
"2505",0,0,0,0,0,0,1,1,NA
"370",0,0,0,0,0,0,0,NA,NA
"2778",0,0,0,0,0,0,0,NA,NA
"721",30,0,0,0,0,0,0,NA,0
"926",0,0,0,0,0,0,0,NA,NA
"1585",15,0,0,0,0,0,0,NA,1
"1465",0,0,0,0,0,0,0,NA,NA
"137",0,0,0,0,0,0,0,NA,NA
"1491",0,0,0,0,0,0,1,1,NA
"85",0,0,0,0,0,0,0,NA,NA
"1569",0,0,0,0,0,0,0,NA,NA
"1010",270,0,0,0,0,0,0,NA,NA
"47",NA,0,0,0,0,0,1,NA,0
"247",90,0,0,0,0,0,0,NA,0
"39",0,0,0,0,0,0,0,NA,NA
"383",0,0,3,0,0,0,1,NA,0
"481",0,0,0,0,0,0,0,NA,NA
"222",7,0,0,0,0,0,0,NA,0
"1855",0,0,0,0,0,0,0,NA,NA
"2483",0,0,0,0,0,NA,1,NA,0
"1459",0,60,0,0,0,0,1,NA,0
"1011",0,0,0,0,0,0,0,NA,NA
"229",0,0,0,0,0,0,1,1,NA
"2154",0,0,0,0,0,0,0,NA,0
"1232",0,0,0,0,0,0,0,NA,NA
"1273",0,0,0,0,0,0,0,NA,NA
"1384",0,0,0,0,0,0,0,NA,NA
"1994",0,0,0,0,0,0,0,NA,NA
"556",0,0,2,0,0,0,0,0,0
"2228",0,0,0,0,0,0,0,0,NA
"2849",0,0,0,0,0,0,0,NA,NA
"2267",0,0,0,0,0,0,0,NA,NA
"1393",15,0,0,0,0,0,0,NA,0
"1573",0,0,0,0,0,0,0,NA,NA
"2829",113,0,0,0,0,0,1,0,1
"1571",0,0,0,10,0,0,0,NA,0
"1715",45,0,0,0,0,0,0,NA,0
"228",0,0,0,0,0,90,0,NA,0
"2093",0,0,0,0,0,0,0,NA,NA
"2819",0,0,0,0,0,0,0,NA,NA
"2550",0,0,0,0,14,0,0,NA,0
"2255",0,0,0,0,0,0,0,NA,NA
"1303",0,0,0,0,0,0,0,NA,NA
"623",90,0,0,0,0,0,0,NA,NA
"1390",20,0,0,0,0,0,1,NA,0
"1107",0,0,0,0,0,0,0,NA,NA
"740",0,0,0,0,0,0,0,NA,NA
"2383",0,0,0,0,0,0,0,NA,NA
"571",0,0,0,0,0,0,0,NA,NA
"2007",0,0,0,0,0,0,0,NA,NA
"1949",22,0,0,0,0,0,1,NA,0
"1909",0,0,0,0,0,0,0,NA,NA
"1249",0,0,0,0,0,10,1,NA,1
"1027",0,0,0,0,0,0,0,NA,0
"820",0,0,0,0,0,0,0,NA,0
"1140",0,0,0,0,0,20,0,NA,0
"982",19,0,0,0,0,0,1,NA,0
"1363",45,0,0,0,0,0,0,NA,0
"11",68,0,0,0,0,0,1,NA,0
"1086",0,0,0,0,0,0,0,NA,NA
"2821",0,0,0,0,0,0,0,NA,NA
"2569",0,0,0,0,0,0,0,NA,NA
"1079",3,0,0,0,0,0,1,NA,0
"859",0,0,0,0,25,0,1,NA,0
"691",0,0,0,0,0,0,0,NA,NA
"211",0,0,0,0,0,0,0,NA,0
"445",0,0,0,0,0,0,0,NA,NA
"323",0,0,0,0,0,0,0,NA,NA
"2444",0,0,0,0,0,0,0,NA,NA
"2129",0,0,0,0,30,0,0,NA,0
"135",0,0,0,0,0,0,0,NA,NA
"1105",20,0,0,0,0,0,0,NA,0
"1948",0,0,0,0,0,0,0,NA,NA
"336",0,0,0,0,0,5,1,0,0
"883",0,0,0,0,0,0,0,0,NA
"2256",0,0,68,0,0,0,1,NA,0
"2790",0,0,0,0,0,0,0,NA,NA
"1866",0,0,0,0,0,20,0,NA,0
"600",0,0,0,0,0,0,0,NA,NA
"983",0,0,0,0,0,0,0,NA,NA
"576",0,0,0,0,0,0,0,NA,NA
"197",0,0,0,0,0,0,0,NA,0
"929",0,0,0,0,0,21,0,NA,0
"146",0,0,0,0,0,0,0,NA,NA
"468",0,30,0,0,0,0,1,1,0
"1287",0,0,0,0,5,0,1,NA,0
"2194",68,0,0,0,0,0,0,NA,1
"1113",0,0,0,5,0,0,0,NA,0
"2792",0,0,0,0,0,0,1,1,NA
"376",0,0,0,0,0,0,0,NA,NA
"34",0,0,0,0,0,0,0,0,NA
"986",0,0,0,0,0,0,1,0,0
"2419",0,0,0,0,0,0,0,NA,NA
"350",0,0,0,5,0,0,0,NA,0
"2783",0,0,0,0,0,0,0,NA,NA
